	0	1
19004	4579.510905988041	186.61679107148032
19005	-2935.362808192868	-1924.9109776614462
19006	-885.9868079153771	4759.018751822159
19007	2725.94809239147	-3437.0452920616262
19008	-4346.72388298126	-2177.9178515384074
19009	-5162.718267178125	1997.0556551280367
19010	-899.22254366225	6881.680786832453
19011	2760.1356246864707	-3944.6934316292622
19012	-1267.330070913216	-1218.7376001172945
19013	-3121.738933093156	2891.2570778468407
19014	6466.139851962592	427.8817575544878
19015	-1803.0125490738124	4439.318380322543
19016	3594.45192367969	-3714.390714437676
19017	-3434.5458843767988	4185.490925354742
19018	-915.3798943115466	-1598.5287381090884
19019	-2626.5748754107603	-2584.3061143176647
19020	-1311.1322950767542	-3714.3530600143195
19021	9441.828901927785	2913.7369143201718
19022	-529.9509728019369	-4844.961367858732
19023	-2076.548404650367	4026.08648793833
19024	-1172.8695788661375	5074.655408186394
19025	-792.2363324659019	-1647.62420792565
19026	-3591.6084768472037	738.2903848349924
19027	8669.342617217952	976.9777663053532
19028	-3935.753299941984	-2955.955026427293
19029	3911.71271552389	-2418.20730574533
19030	2257.0957745162787	-2278.3598588410973
19031	8071.203400150189	178.09435311927177
19032	-586.926354521478	7718.237457716743
19033	3295.0850664726995	-3960.891541832844
19034	-2110.63666362861	-1738.0214950296431
19035	-287.75720696282815	-1557.0023403078822
19036	-3275.5925803850346	2709.989741617052
19037	-987.0661237554199	-2822.667893903651
19038	-2343.2198701959956	4507.199996522269
19039	-1383.0395435516887	-4607.972433455246
19040	792.6755423010186	947.2870144490004
19041	-1431.4251912984346	4476.025468401132
19042	3814.162501799528	-1396.8180312471254
19043	-790.1312505878573	-1891.7691176328615
19044	-3090.4844009966955	1249.4086015885891
19045	2928.7528566403794	1889.1974434154422
19046	318.6751763027795	-1539.6923752854589
19047	-2956.2300832182764	-4078.650295859258
19048	-3697.097096764625	-66.87478902257718
19049	-4393.482171292479	78.18157135475701
19050	8974.598581719063	3891.9069968490426
19051	7450.279702501271	1982.6813438693327
19052	5757.940455687289	3693.4439115149266
19053	8857.316151940751	1953.2272633770167
19054	-2394.0424974327457	-5561.579846339527
19055	9237.191896408442	2177.108896022311
19056	3142.5899220041233	741.535262030133
19057	3103.1900419989774	-2386.8330542969456
19058	-1495.2679975831304	-1075.299992297664
19059	-1766.026625032853	5047.715299735527
19060	-2532.4167314813317	-3241.738256754184
19061	-4393.141550932315	2384.968491106341
19062	1164.1733265729647	393.3976026388384
19063	9791.775380696557	3184.7400341248845
19064	6838.313494988956	4684.224454370221
19065	-2537.4090273783922	-3900.433245203966
19066	-1818.7398515543475	4326.311755418093
19067	1954.5520071085086	1492.6311689455686
19068	-3832.1440658864435	-2015.4997579605042
19069	8057.603871137358	1621.7422859405929
19070	-2613.565132671467	-4416.072310775323
19071	-4811.480813742135	-2304.728196912745
19072	-1120.369620739658	6309.575482561682
19073	-2560.5407717835624	-889.4623418249311
19074	76.7823360746284	287.3359990785477
19075	793.3124522118908	7822.477303455031
19076	2373.0730156840987	-1702.958604205606
19077	277.4926040964146	6413.551752062087
19078	4889.920368909927	-2153.829852649518
19079	1424.1792034302257	-1814.2813757476401
19080	-3813.3696930701144	-3181.463547767688
19081	6236.122486712465	561.6890264323691
19082	-2896.806280889915	-2281.790636780647
19083	74.01665393332192	-3438.8530430116048
19084	-2101.1870066683923	2322.066447027798
19085	-2149.367060583182	-1527.996060611969
19086	-2292.4366779818324	-4692.138968731057
19087	2410.7686496324627	-2661.4747113131957
19088	4445.142182862228	236.3089229293248
19089	-2505.30417670713	-1004.0507950152224
19090	-267.6643112908814	-1960.196778157521
19091	1356.9277287914554	799.1211776862561
19092	-4072.053363567826	2842.7018246353673
19093	-3613.9931080621104	3012.827992092347
19094	-2289.4956784626916	6226.789733619765
19095	2043.6363249555784	-2203.9765161162813
19096	3831.31975434545	622.3694639196349
19097	6317.713625199974	-1190.213480606514
19098	-3066.275701788417	-2714.9444819018927
19099	9336.163198322894	2054.934562879948
19100	9637.749952224347	1447.2427965296408
19101	5816.763341653467	-652.8842034881608
19102	-1040.113856709758	5958.915599895179
19103	-3943.582962568278	-2504.6019026081194
19104	1378.7820866738546	974.6022808030195
19105	-5012.815853064038	307.9352377296369
19106	6663.561708678586	388.56831590171595
19107	4504.961239855979	868.4942161165973
19108	-1056.686484193181	-1004.849401592318
19109	4389.332097928585	-4577.4676909691225
19110	-4458.86028237008	1707.0228338128197
19111	-2328.3836888826177	-2069.9209808124165
19112	-1809.0990815332316	-303.93607072833396
19113	-3452.439655029893	-2519.1416755421033
19114	5719.598140615809	-1344.7512736961294
19115	-1344.6124590573077	791.955716106741
19116	8604.638342936261	1023.5681970837658
19117	-387.8678959866995	-1995.162432315464
19118	323.98865211646114	6840.919289647595
19119	2573.38239049555	-1478.1011211490318
19120	1818.5761250063676	-1095.1555824958402
19121	791.9310524711748	6615.507929326353
19122	-4137.137861768117	1144.4058402386306
19123	-4317.295702159725	-1862.4654744500083
19124	-3318.179911768514	3014.648080496521
19125	121.02446213249968	-1109.8225219384312
19126	-2594.326358754507	-1027.4651223900719
19127	-1783.7464173399792	-3261.489618462078
19128	2727.642740332009	-1138.8460536658736
19129	3582.341973686213	-2602.0945784507035
19130	1361.1409770738437	-3621.2678890403486
19131	1130.0661912887276	7471.118181220982
19132	-3487.6779620962934	-2384.8840426399943
19133	36.41986235566233	-528.6543409303907
19134	-2683.4561214599144	-1855.3645610284855
19135	-453.24669112575	7220.345725228155
19136	-3624.9811170538205	-3463.0979523482506
19137	523.2455060571112	7980.225038563823
19138	-3896.047380279733	-2898.27778685122
19139	-4590.181278341042	2021.4530766784196
19140	-686.58271959655	3006.91678888656
19141	-775.1718694354181	6516.104745585183
19142	1680.369102333602	7252.690459935383
19143	-228.1511898963882	6495.166122310621
19144	-256.0823163242415	-2606.808584810939
19145	918.4946078851141	-1865.8706487114941
19146	-3799.478076183951	4140.190177524711
19147	1542.3137181200868	-4394.354895748548
19148	-2360.5778952991855	1296.4324385907523
19149	5189.530810228324	328.9524927197189
19150	-1988.5855890435048	4024.729866698492
19151	303.7569822147309	-3764.3149478097066
19152	-3348.2049121144573	3068.6336346132107
19153	1025.6110321311319	-2180.0965284735016
19154	-1026.9879283199557	-4542.95925727436
19155	5150.898166399189	-1037.568391738621
19156	-725.3931106831315	4891.971473417338
19157	3541.323736564818	-3089.2027006750127
19158	-2823.234694467208	4279.536906241271
19159	5503.329059600963	5910.291913672139
19160	-838.5278128287586	3725.1339205056825
19161	2534.1996588658894	-2223.9249207544467
19162	865.2329527771358	-1900.9365533735781
19163	-2531.275948821681	-3015.0884815348036
19164	-3094.6118997568983	-2999.930724970267
19165	-1849.5742449320614	-4115.107937800541
19166	7517.357000370016	2053.0827063262823
19167	1374.9305191025996	-2614.153772229686
19168	220.04172198115376	8697.710840468299
19169	576.5417940750503	6584.313889765814
19170	-4132.651746675474	-2180.918546445332
19171	1553.0325939599763	-2429.7936472183997
19172	-1531.1424780988807	2930.6917376687566
19173	2761.8604923301386	-2370.3043771600655
19174	5144.476667941839	-1754.953921340306
19175	-2667.5181386821055	1544.20174083359
19176	4451.266032883868	-3160.512125299913
19177	-3355.5318336045075	-3088.6599588803338
19178	-1301.1828046713952	283.4306283691123
19179	-1592.4354205200414	6222.428958514018
19180	1599.9259640806526	1683.7625864974702
19181	1545.7551252689286	1262.735348027935
19182	9361.411504452313	2663.3797827071903
19183	-962.9087753848613	-211.723142870718
19184	1444.809514174054	-2766.252409490804
19185	-2642.7058640492746	-977.4752236377238
19186	-2974.7328135892126	3064.090179880519
19187	-4169.607435167984	-2903.3274563326822
19188	6817.816960356091	254.86952009106452
19189	280.1463002213179	3510.611586589678
19190	5062.439991584498	-2351.1773210146607
19191	-1464.5385624162052	-4835.361041043183
19192	-3012.7022286309543	-2639.2357762104834
19193	-1731.4877723199922	-2080.120537372836
19194	-3193.072134092819	-1946.5665336598065
19195	290.0297584455252	-4772.522455372336
19196	-4083.705961269438	3076.2213082051126
19197	2994.5746463049636	2024.380499205239
19198	2217.4868208204384	-943.2611072165131
19199	-3999.397498217232	-2404.9240749371406
19200	4678.80810501447	-627.7404132873493
19201	-1021.0039700324996	6796.499643866352
19202	6293.108953752371	5032.532815456781
19203	-1178.3323272063815	-3994.698162882947
19204	302.52628079288667	1749.0573427632844
19205	1837.6312208903103	-4542.432737746126
19206	9270.262041072112	1456.1274129788578
19207	-715.5287110289428	-1055.1560411089374
19208	6998.522870047557	731.8505627343775
19209	-861.0197690697055	1815.329507399012
19210	-1300.0882477708003	71.09881434560465
19211	-4858.085575722665	679.5276593768707
19212	-4299.558843208076	-1966.3797315987565
19213	-2181.010237318391	3971.385762577941
19214	-2067.7599523310378	2430.276707113352
19215	-2825.465649145299	-3336.090710412597
19216	-4067.604368895931	-1965.292339102989
19217	-492.5212693667425	-2380.4323555964515
19218	-4757.763369783348	-1512.7242585095464
19219	3560.2404180340004	-419.8140360440618
19220	8759.219554865354	1374.0612103270257
19221	-807.5139549365716	-970.8726601222505
19222	3558.843967614407	-1067.382797259429
19223	8690.917047470439	-167.6799867552454
19224	5785.722202734237	3542.059299633568
19225	1107.310236961967	-3691.539300978101
19226	-2963.2307613906773	-2193.9278019736053
19227	-3036.439848371741	-2613.4118173920638
19228	-1517.7807419537148	5095.542675478513
19229	-4567.16238531631	-843.9833408042549
19230	7029.887420910632	-154.3310874676471
19231	-4186.673746512533	-2583.5530761527107
19232	-3385.265922831187	-1917.3414636815487
19233	-3148.9830120563674	-1818.0446757612997
19234	-4425.971220844665	4289.5764310904715
19235	-3168.984138940027	3963.5706031584173
19236	5613.4762005685925	539.6502435352116
19237	4736.752654972381	537.1240371574482
19238	-360.13397995429796	-236.28913754092392
19239	6585.492096765467	-1359.679809765149
19240	-4232.909827563809	-2381.8985387631424
19241	-3656.814702553843	-1270.9198526079183
19242	8411.198867072939	1533.2948044647846
19243	-1129.6798873117095	-899.8078232163247
19244	8059.14988317464	368.29607188479895
19245	-3458.233118016648	-2363.483838663855
19246	-3849.8919878911674	-2144.379915658808
19247	7636.526696318868	1890.8814854420075
19248	765.7126493040766	8820.722988610532
19249	-1562.4070713205283	3130.754857953853
19250	-3016.5518586491717	5377.236322936383
19251	-5864.447165231658	1013.5640005919232
19252	-2427.161149305672	2210.9250520228293
19253	-5224.8224411496885	458.8265101450102
19254	3364.5586912780404	-3261.2752933089887
19255	-2600.316658899939	-3979.6601318015028
19256	4887.081241822793	-2058.22088003931
19257	5242.274572052764	1656.4078467931731
19258	-3460.5717300205047	-2652.5015380961167
19259	-4018.5206793869397	1147.0378695169538
19260	-2194.076371453602	1085.1295003359212
19261	-3881.5909036731887	-3236.0609918877376
19262	-3277.047934339964	-164.60288244880766
19263	-5107.625166420264	475.86971934140945
19264	-3404.086532972706	-2611.773718571908
19265	2498.4670456010963	-1965.6877541930655
19266	-3611.1588197882133	-2965.079148057934
19267	-3149.9429705272732	1443.1509186569403
19268	2610.2959718782813	-2330.2299969703668
19269	-3666.978780611851	-2754.6009934371436
19270	4111.103967353592	737.6450386210338
19271	2716.750424214169	-802.8312877158875
19272	-2025.7669958180386	-1277.4529214885752
19273	-256.3441189027206	-213.0235585490601
19274	7096.6548146252235	1051.796650901734
19275	-2669.311210823007	4688.26444611013
19276	-2713.927355776119	3668.26795973892
19277	-3837.462668129929	-1970.4132922481544
19278	-2257.47118834754	6026.4349040718735
19279	-3703.4973774498803	-1991.134548176234
19280	614.6571701386538	-143.30966093702557
19281	-2256.8062718779884	3488.7534844934376
19282	4488.055924089551	-735.9351538916418
19283	-441.0931267714007	-3809.71915923906
19284	-2566.5529175508495	6115.388954190404
19285	-3935.201272699828	-2926.2170510339306
19286	-3089.7903596524125	-1700.0714962424831
19287	8337.499905707004	1250.8915474538146
19288	6802.522986914532	1288.4196241870768
19289	3735.5794560050786	-1656.5230468389345
19290	2328.031575450766	-2115.3280571002915
19291	-3318.718792639034	-3539.1963778854124
19292	27.698527079432125	-3211.1503745066693
19293	-1371.1879352035508	4995.162623290442
19294	-3073.871130472501	-4223.66744726372
19295	6777.199582621995	430.34159217352953
19296	-917.3415234102271	-2174.135783595964
19297	-1742.3458996478353	-1013.2106105292785
19298	195.57651603965147	-4413.7529576274665
19299	-2427.3030402976433	6415.288839314127
19300	-439.7466851974569	7468.805951826039
19301	-1130.721712180671	-1161.3530342492368
19302	5013.05049263947	-1641.7715966635728
19303	-1731.3011185566354	-4046.5623491862398
19304	343.5512521330727	-1675.8943586549376
19305	-2658.876827279518	611.4556328403968
19306	4360.870814707557	-3318.382070710227
19307	8570.71633013903	618.3884800437795
19308	-2701.7012021922483	2663.563574224608
19309	-1034.3458302841157	-5298.559013854796
19310	-1945.6453671873767	1854.5402786530076
19311	-2747.625972254776	4872.170028724328
19312	-2337.215032896039	-2454.9260518845767
19313	1228.3140620850932	66.59745325366113
19314	5600.580889865106	813.6940942801668
19315	-604.12837063522	8178.797089745779
19316	-1045.0472591426847	4630.5994882847735
19317	2230.917258012596	-4254.835623792736
19318	-2433.4815914124392	-3036.3575327992403
19319	-2788.8625188297096	2309.488786247185
19320	2799.3431867844865	-2637.8912251397633
19321	3881.1990136056784	128.51396822576132
19322	8200.309662000323	2191.0887898266233
19323	-1955.7165084021397	4037.14921796274
19324	1035.4003007917881	-1727.7307530341368
19325	-2355.8892428728204	6103.800134120136
19326	313.6900726500441	-1747.8879482803056
19327	-3782.963450021515	4174.318272952238
19328	-192.6129719330027	2494.4619838888766
19329	-1949.7818820412135	-3178.245345465147
19330	8944.468029914835	947.4488060596691
19331	10042.126374603458	2015.5134006323808
19332	-3203.646163669496	-2693.514857391471
19333	-3129.1533696371057	-2278.97875912967
19334	-702.005922130458	6508.512162656609
19335	5573.216049562632	-4629.3610623751265
19336	-2596.538111558951	2395.3845190528214
19337	-1650.0035594757971	4241.729743716666
19338	2091.2666568755726	-3694.5488398963234
19339	1709.1154084492812	3581.0088584934924
19340	-4268.7543954176745	1750.7280318483163
19341	-3534.304484199122	-844.3234029698014
19342	-3472.8996544858933	-1642.4030075165606
19343	2094.7252783141116	-2420.0801902320372
19344	494.35924786355736	4724.207344155424
19345	-2396.0928305735188	5102.916432754121
19346	2724.1786711613536	-1102.803518965822
19347	5137.47793822379	-1838.5173653366126
19348	7943.056661558626	2584.1047769293978
19349	5854.47965476249	-1974.3202358733927
19350	-4433.322672072862	-769.5501546227988
19351	160.37307545068563	-5406.817070770249
19352	-2520.803157453565	4302.960223353649
19353	9546.20026213966	1808.7577323062458
19354	4739.531262673567	-1312.29615909739
19355	-4237.934850826978	1065.1171119288592
19356	1697.297331860081	-3020.786538200364
19357	-669.6740558799073	-3959.9866800241302
19358	181.47476036950152	6805.922320026751
19359	-4616.19926662361	-1984.4182063883668
19360	-622.236857817295	-2291.5017834657137
